timezone,videoId,channelId,channelTitle,title,thumbnailURL,commentCount,viewCount,likeCount,dislikeCount,date
2021-02-21T13:13:15Z,toQoiiwyGjU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,ランダムスバル：ramdom subaru,https://i.ytimg.com/vi/toQoiiwyGjU/mqdefault.jpg,2201,442751,46869,40,2021-02-21
2021-02-21T09:23:26Z,08g-NSTNPVY,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#２】零～眞紅の蝶～をするスバル：PROJECT ZERO 2 Wii EDITION【初見実況】,https://i.ytimg.com/vi/08g-NSTNPVY/mqdefault.jpg,59,216813,10326,28,2021-02-21
2021-02-20T09:31:14Z,e92qKH9kpEU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【初見実況】零～眞紅の蝶～をするスバル：PROJECT ZERO 2 Wii EDITION【ホロライブ/大空スバル】,https://i.ytimg.com/vi/e92qKH9kpEU/mqdefault.jpg,113,275529,13013,55,2021-02-20
2021-02-20T04:14:59Z,d6ouim9ZsyI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おはようスバル：FREE TALK【ホロライブ/大空スバル】,https://i.ytimg.com/vi/d6ouim9ZsyI/mqdefault.jpg,81,199016,12496,34,2021-02-20
2021-02-18T13:48:48Z,_mggdfxxEmQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】スバるしマイクラ！！！！：rusia&amp;subaru minecraft【ホロライブ/大空スバル】,https://i.ytimg.com/vi/_mggdfxxEmQ/mqdefault.jpg,142,294263,15877,43,2021-02-18
2021-02-18T10:04:59Z,bRXQwAGNCso,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【※告知有】Bloombありがとうございましあ！！：thanks for Bloom!【】,https://i.ytimg.com/vi/bRXQwAGNCso/mqdefault.jpg,78,107531,8224,9,2021-02-18
2021-02-16T12:44:49Z,3gOhLstrTvs,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】ライブ直前！？DEATHルーレットASMR💛【ホロライブ/大空スバル】,https://i.ytimg.com/vi/3gOhLstrTvs/mqdefault.jpg,365,326385,20688,49,2021-02-16
2021-02-14T14:26:49Z,L9TxWjDrZoM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】グリームニルガチャ：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/L9TxWjDrZoM/mqdefault.jpg,203,246824,14872,263,2021-02-14
2021-02-14T03:29:23Z,ryUa-7_ylUo,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【】おはようスバル：FREE TALK【】,https://i.ytimg.com/vi/ryUa-7_ylUo/mqdefault.jpg,91,174575,10900,36,2021-02-14
2021-02-13T09:36:29Z,9G9_dcjYN1E,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#１１】最終回！！！！！！！！！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/9G9_dcjYN1E/mqdefault.jpg,144,160504,7279,71,2021-02-13
2021-02-12T16:37:00Z,qWetncnJG_M,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【MINECRAFT】そろそろ納品？！台所と脱衣所つくるぞ！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/qWetncnJG_M/mqdefault.jpg,126,336623,13653,65,2021-02-12
2021-02-10T14:09:36Z,pGdfRRUGbzI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#９】頼む…服を着ててくれ…ラビ島編！：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/pGdfRRUGbzI/mqdefault.jpg,65,144602,7644,54,2021-02-10
2021-02-09T15:41:56Z,RtNh2VNJm-I,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#アイドルデス】Bloom!アイドルDEATH GAME【ホロライブ】,https://i.ytimg.com/vi/RtNh2VNJm-I/mqdefault.jpg,127,366618,18414,99,2021-02-09
2021-02-08T15:52:26Z,k8QM0GXYuDQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】70万登録感謝祭！！！ふりーだむ！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/k8QM0GXYuDQ/mqdefault.jpg,216,241360,16667,49,2021-02-08
2021-02-06T08:24:09Z,LDp7tPX1yrU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#10】仮面集める！！！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/LDp7tPX1yrU/mqdefault.jpg,53,139289,7679,41,2021-02-06
2021-02-06T03:14:24Z,07AzK6levMM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おはようスバル！：Free Talk【大空スバル/ホロライブ】,https://i.ytimg.com/vi/07AzK6levMM/mqdefault.jpg,71,150715,10253,23,2021-02-06
2021-02-05T13:30:21Z,qUB3ps86mOE,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#８】黒騎士逮捕ってマジ？：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/qUB3ps86mOE/mqdefault.jpg,79,155480,7960,60,2021-02-05
2021-02-03T13:53:16Z,MhRRfZHevug,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【MINECRAFT】やばい・・・part3【ホロライブ/大空スバル】,https://i.ytimg.com/vi/MhRRfZHevug/mqdefault.jpg,77,265318,11726,49,2021-02-03
2021-02-02T15:03:14Z,sDYIpRyEvNo,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【MINECRAFT】やばい・・・Part2【ホロライブ/大空スバル】,https://i.ytimg.com/vi/sDYIpRyEvNo/mqdefault.jpg,100,355521,15608,103,2021-02-02
2021-01-31T08:54:34Z,hcjnO7-Y2GI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#9】最難関？！ロックビル！！！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/hcjnO7-Y2GI/mqdefault.jpg,53,151707,8027,55,2021-01-31
2021-01-30T09:20:16Z,b2lVLn-z5yM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#8】最難関？！谷で神殿をみつけよ！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/b2lVLn-z5yM/mqdefault.jpg,52,132485,6887,56,2021-01-30
2021-01-30T03:25:28Z,rA5MQyrW0EY,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おはようスバル：ＦＲＥＥＴＡＬＫ【ホロライブ/大空スバル】,https://i.ytimg.com/vi/rA5MQyrW0EY/mqdefault.jpg,63,151287,10390,26,2021-01-30
2021-01-28T15:04:47Z,2AaCaCoRMB0,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#７】明かされるラカムの過去！？：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/2AaCaCoRMB0/mqdefault.jpg,92,153197,8888,52,2021-01-28
2021-01-26T15:15:51Z,6U0pTdoOjiA,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【MINECRAFT】やばい・・・【ホロライブ/大空スバル】,https://i.ytimg.com/vi/6U0pTdoOjiA/mqdefault.jpg,163,372547,17218,96,2021-01-26
2021-01-24T08:53:20Z,SStQvFj42nw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#7】仮面集めーー！！！！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/SStQvFj42nw/mqdefault.jpg,79,174352,9563,53,2021-01-24
2021-01-23T08:46:29Z,02WC5ZNwaIw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#6】グレートベイの神殿攻略！！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/02WC5ZNwaIw/mqdefault.jpg,63,150748,7992,43,2021-01-23
2021-01-23T03:34:55Z,v-hFx0gSMNw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おはようすばる雑談：Free Talk【ホロライブ/大空スバル】,https://i.ytimg.com/vi/v-hFx0gSMNw/mqdefault.jpg,96,219165,12515,29,2021-01-23
2021-01-21T14:02:35Z,ujtn9sZdcWQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#６】霧の島ガロンゾ？いくちゅば！！：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/ujtn9sZdcWQ/mqdefault.jpg,118,161689,9307,46,2021-01-21
2021-01-20T13:14:36Z,zA9P6LGLDSw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【ミオスバ】初心忘れるべからず【今日地獄です】,https://i.ytimg.com/vi/zA9P6LGLDSw/mqdefault.jpg,203,419076,18854,69,2021-01-20
2021-01-17T09:21:35Z,0KLnCy691Ts,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#5】海の神殿にいくぞ！！！ムジュラの仮面！！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/0KLnCy691Ts/mqdefault.jpg,80,146657,7505,42,2021-01-17
2021-01-15T14:32:50Z,YiS-Uo2krN0,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】３Ｄおやすみすばる：Free Talk【ホロライブ/大空スバル】,https://i.ytimg.com/vi/YiS-Uo2krN0/mqdefault.jpg,170,212683,15305,54,2021-01-15
2021-01-14T14:07:45Z,G3oe0xYs9DQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#５】明かされる最推しの過去？！：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/G3oe0xYs9DQ/mqdefault.jpg,112,194981,11149,64,2021-01-14
2021-01-12T14:35:18Z,nW_iu41RoEQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#ホロL4D2】８人対戦Ｌ４Ｄ２で大暴れするちゅば！！！！！！！！【ＦＡＭＳ視点】,https://i.ytimg.com/vi/nW_iu41RoEQ/mqdefault.jpg,152,424162,19599,88,2021-01-12
2021-01-11T14:03:48Z,OrR_qVytQ74,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#ホロお正月CUP​】がんばる！！！！！！！！！！！！！！！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/OrR_qVytQ74/mqdefault.jpg,101,273758,13107,40,2021-01-11
2021-01-10T17:20:00Z,xhQc8VsXkWY,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#おかあくすば】おかゆあくあすばる合同練習会【ホロライブ/大空スバル】,https://i.ytimg.com/vi/xhQc8VsXkWY/mqdefault.jpg,55,128775,6450,22,2021-01-10
2021-01-10T13:09:08Z,GpqsMTUmjB0,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【 #雑ホロ杯 /マリカDX8​】行くぞおおおおおおおおお！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/GpqsMTUmjB0/mqdefault.jpg,36,94700,6387,13,2021-01-10
2021-01-10T08:54:22Z,kmNJpxY8lrQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#４】スノーヘッドの神殿！！ムジュラの仮面！！：The Legend of Zelda: Majora&#39;s Mask【ホロライブ/大空スバル】,https://i.ytimg.com/vi/kmNJpxY8lrQ/mqdefault.jpg,46,138890,6400,39,2021-01-10
2021-01-09T08:16:56Z,puxgwmeJZhk,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#3】ムジュラの仮面やる！！！！！！！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/puxgwmeJZhk/mqdefault.jpg,48,129666,6325,35,2021-01-09
2021-01-09T03:13:34Z,0Qv9v0QYei4,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【】おはようスバル【】,https://i.ytimg.com/vi/0Qv9v0QYei4/mqdefault.jpg,108,133659,10509,39,2021-01-09
2021-01-08T14:50:31Z,hUYBu5TY5uA,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】映画オタクとみるエイリアン２：alian2 the theatrical (1986：137minutes)【ホロライブ/大空スバル】,https://i.ytimg.com/vi/hUYBu5TY5uA/mqdefault.jpg,73,73653,6193,17,2021-01-08
2021-01-07T13:57:03Z,OLd5osYw8_g,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#４】ガチャピンとムックに会いたいグランブルーファンタジースバル：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/OLd5osYw8_g/mqdefault.jpg,107,221304,9703,90,2021-01-07
2021-01-07T11:33:15Z,3VH_dPFUEa4,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】FALL GUYS SUBARU：新シーズン来てたらしい！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/3VH_dPFUEa4/mqdefault.jpg,35,101462,7969,23,2021-01-07
2021-01-06T11:35:35Z,Pbderb4EHC8,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】マリカ大会前ガチ練習：視聴者参加型スナイプ歓迎【ホロライブ/大空スバル】,https://i.ytimg.com/vi/Pbderb4EHC8/mqdefault.jpg,39,113039,6855,21,2021-01-06
2021-01-05T16:10:59Z,DWD8Kji1-q0,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【ホラゲー】この家なんかおかしいぞ！！！！House on the Hill【ホロライブ/大空スバル】,https://i.ytimg.com/vi/DWD8Kji1-q0/mqdefault.jpg,84,215027,12215,37,2021-01-05
2021-01-03T11:07:15Z,uCx_dHfisKI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】視聴者参加型マリカー！！かかってこいやぁ！！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/uCx_dHfisKI/mqdefault.jpg,50,131955,6476,21,2021-01-03
2021-01-03T08:12:32Z,2D9u_lKeNKA,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#2】怖い月がやってくる？！？シリーズ難関！ムジュラの仮面【ホロライブ/大空スバル】,https://i.ytimg.com/vi/2D9u_lKeNKA/mqdefault.jpg,51,155919,7074,36,2021-01-03
2021-01-02T09:29:56Z,0zirp371ZXs,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#１】怖い月がやってくる？！？シリーズ難関！ムジュラの仮面【ホロライブ/大空スバル】,https://i.ytimg.com/vi/0zirp371ZXs/mqdefault.jpg,76,202921,8998,42,2021-01-02
2021-01-01T15:40:28Z,FICUlVwL_9c,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【雑談】あけた～～～！！！！やった～～！！！！【】,https://i.ytimg.com/vi/FICUlVwL_9c/mqdefault.jpg,46,126245,9161,27,2021-01-01
2021-01-01T12:11:19Z,ABgstfN5viI,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,🍉【#生スバル】正月運試し！ソセレ！！！！後半ゲストあり？！？！？！：SausageLegend【レート：100~】 🍉,https://i.ytimg.com/vi/ABgstfN5viI/mqdefault.jpg,96,223336,12935,56,2021-01-01
2021-01-01T11:19:33Z,5-DJxNOHIrs,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】正月運試し！ソセレ！！！！後半ゲストあり？！？！？！：SausageLegend【レート：1000~】,https://i.ytimg.com/vi/5-DJxNOHIrs/mqdefault.jpg,40,91081,6355,19,2021-01-01
2020-12-31T04:29:32Z,zHFC_ZKUITM,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#３】なんか新ガチャが来るらしいぞ！！！！！：GRANBLUE FANTASY【ホロライブ/大空スバル】,https://i.ytimg.com/vi/zHFC_ZKUITM/mqdefault.jpg,161,297010,12123,203,2020-12-31
2020-12-28T14:23:17Z,SD89bWoUYWo,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【リズム天国】リズムにのるぜええええええええ【ホロライブ/大空スバル】,https://i.ytimg.com/vi/SD89bWoUYWo/mqdefault.jpg,89,169601,10759,49,2020-12-28
2020-12-27T09:24:13Z,3aup9bkCh3I,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【最終回】ガノンドロフ討伐！！！ゼルダの伝説時のオカリナ:The Legend of Zelda: Ocarina of Time【ホロライブ/大空スバル】,https://i.ytimg.com/vi/3aup9bkCh3I/mqdefault.jpg,118,176630,10369,74,2020-12-27
2020-12-26T08:28:10Z,S7vNhtz0H8o,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#10】いくぜ！！！！砂漠の神殿！！！！ゼルダの伝説時のオカリナ:The Legend of Zelda: Ocarina of Time【ホロライブ/大空スバル】,https://i.ytimg.com/vi/S7vNhtz0H8o/mqdefault.jpg,45,132615,7956,53,2020-12-26
2020-12-26T03:58:43Z,me4hAMZkI70,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おはようスバル【ホロライブ/大空スバル】,https://i.ytimg.com/vi/me4hAMZkI70/mqdefault.jpg,72,156909,11726,24,2020-12-26
2020-12-25T09:02:06Z,PZcLFXRskso,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#ホロライブクリスマス】ホロライブクリスマス歌！！！！！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/PZcLFXRskso/mqdefault.jpg,115,151097,14251,34,2020-12-25
2020-12-23T15:17:21Z,v4ePgw3qMZo,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#２】はじめてのぐらぶるっ！初めてのガチャピン！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/v4ePgw3qMZo/mqdefault.jpg,177,293619,13001,143,2020-12-23
2020-12-23T12:05:03Z,kgr-yWszxfw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】2ndふぇすありがとうございました！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/kgr-yWszxfw/mqdefault.jpg,91,98419,8547,29,2020-12-23
2020-12-20T08:14:35Z,4fufXOKhPps,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#9】リベンジ！！！墓場のボンゴボンゴ！！！ゼルダの伝説時のオカリナ:The Legend of Zelda: Ocarina of Time【ホロライブ/大空スバル】,https://i.ytimg.com/vi/4fufXOKhPps/mqdefault.jpg,53,124747,7911,48,2020-12-20
2020-12-19T07:24:29Z,eEPgsTllQiQ,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#8】ホラー？！墓場のダンジョン！！ゼルダの伝説時のオカリナ:The Legend of Zelda: Ocarina of Time【ホロライブ/大空スバル】,https://i.ytimg.com/vi/eEPgsTllQiQ/mqdefault.jpg,56,101309,5679,36,2020-12-19
2020-12-19T03:25:40Z,OzRL8xm_Oa8,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【】おはようスバル：定期雑談【ホロライブ/大空スバル】,https://i.ytimg.com/vi/OzRL8xm_Oa8/mqdefault.jpg,49,132823,9203,37,2020-12-19
2020-12-16T15:20:57Z,iwjlQI4rkKA,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#１】初めての！！！グランブルーファンタジー！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/iwjlQI4rkKA/mqdefault.jpg,328,589340,21762,321,2020-12-16
2020-12-15T12:06:25Z,mNZf8hFDedw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】ママになりたいスバル！！：Mother Simulator【ホロライブ/大空スバル】,https://i.ytimg.com/vi/mNZf8hFDedw/mqdefault.jpg,108,117793,8994,27,2020-12-15
2020-12-13T08:23:55Z,SEec24EgOxw,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#7】今日こそクリアするぞ！水の神殿！！！ゼルダの伝説時のオカリナ:The Legend of Zelda: Ocarina of Time【ホロライブ/大空スバル】,https://i.ytimg.com/vi/SEec24EgOxw/mqdefault.jpg,50,135435,7158,41,2020-12-13
2020-12-12T09:36:37Z,YL5O6R0Kmhs,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#6】行くぞ難関！水の神殿！！！ゼルダの伝説時のオカリナ:The Legend of Zelda: Ocarina of Time【ホロライブ/大空スバル】,https://i.ytimg.com/vi/YL5O6R0Kmhs/mqdefault.jpg,78,132970,7761,52,2020-12-12
2020-12-11T14:14:14Z,vXAw-cZ6ryg,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】視聴者分の１を探せ！！！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/vXAw-cZ6ryg/mqdefault.jpg,86,170315,9954,48,2020-12-11
2020-12-10T13:37:00Z,NblFY3rx1YE,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】お泊りしたから雑談～～～！！！！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/NblFY3rx1YE/mqdefault.jpg,68,186745,11991,38,2020-12-10
2020-12-08T12:12:36Z,XC9LpjeZrhA,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】全自動炭焼きかまど！！！！すみじろう！！！！！つくる！【ホロライブ/大空スバル】,https://i.ytimg.com/vi/XC9LpjeZrhA/mqdefault.jpg,56,199411,10008,58,2020-12-08
2020-12-07T14:16:15Z,RLzWfwLCD30,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】ポンコツじゃない！！ＩＱ5億の学力をみよ！！！：Academic Ability Test【ホロライブ/大空スバル】,https://i.ytimg.com/vi/RLzWfwLCD30/mqdefault.jpg,243,156421,8645,56,2020-12-07
2020-12-05T08:08:54Z,3Et1ae9PuOg,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#5】ゼルダの伝説時のオカリナ:The Legend of Zelda: Ocarina of Time【ホロライブ/大空スバル】,https://i.ytimg.com/vi/3Et1ae9PuOg/mqdefault.jpg,63,141599,7516,57,2020-12-05
2020-12-04T16:56:04Z,NVtaw4ql1J0,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】おやすみスバル【ホロライブ/大空スバル】,https://i.ytimg.com/vi/NVtaw4ql1J0/mqdefault.jpg,57,154736,10839,31,2020-12-04
2020-12-03T13:21:57Z,XirNF9RzvIs,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】yabai【ホロライブ/大空スバル】,https://i.ytimg.com/vi/XirNF9RzvIs/mqdefault.jpg,116,308534,15115,75,2020-12-03
2020-12-02T14:15:31Z,xnrCB2r3oiU,UCvzGlP9oQwU--Y0r9id_jnA,Subaru Ch. 大空スバル,【#生スバル】どろぼうしゃんスバル：Thief Simulator【ホロライブ/大空スバル】,https://i.ytimg.com/vi/xnrCB2r3oiU/mqdefault.jpg,38,115759,8858,27,2020-12-02
